SIC Code,Office,Industry Title,LEFT,MAJOR GROUP,DIVISION
3841,Life Sciences,SURGICAL & MEDICAL INSTRUMENTS & APPARATUS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3842,Life Sciences,"ORTHOPEDIC, PROSTHETIC & SURGICAL APPLIANCES & SUPPLIES",38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3843,Life Sciences,DENTAL EQUIPMENT & SUPPLIES,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3844,Life Sciences,X-RAY APPARATUS & TUBES & RELATED IRRADIATION APPARATUS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3845,Life Sciences,ELECTROMEDICAL & ELECTROTHERAPEUTIC APPARATUS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3851,Life Sciences,OPHTHALMIC GOODS,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3861,Life Sciences,PHOTOGRAPHIC EQUIPMENT & SUPPLIES,38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3873,Life Sciences,"WATCHES, CLOCKS, CLOCKWORK OPERATED DEVICES/PARTS",38,"Measuring, Analyzing, And Controlling Instruments; Photographic, Medical And Optical Goods; Watches And Clocks",Manufacturing
3910,Manufacturing,"JEWELRY, SILVERWARE & PLATED WARE",39,Miscellaneous Manufacturing Industries,Manufacturing
3911,Manufacturing,"JEWELRY, PRECIOUS METAL",39,Miscellaneous Manufacturing Industries,Manufacturing
3931,Manufacturing,MUSICAL INSTRUMENTS,39,Miscellaneous Manufacturing Industries,Manufacturing
3942,Manufacturing,DOLLS & STUFFED TOYS,39,Miscellaneous Manufacturing Industries,Manufacturing
3944,Manufacturing,"GAMES, TOYS & CHILDREN'S VEHICLES (NO DOLLS & BICYCLES)",39,Miscellaneous Manufacturing Industries,Manufacturing
3949,Manufacturing,"SPORTING & ATHLETIC GOODS, NEC",39,Miscellaneous Manufacturing Industries,Manufacturing
3950,Manufacturing,"PENS, PENCILS & OTHER ARTISTS' MATERIALS",39,Miscellaneous Manufacturing Industries,Manufacturing
3960,Manufacturing,COSTUME JEWELRY & NOVELTIES,39,Miscellaneous Manufacturing Industries,Manufacturing
3990,Manufacturing,MISCELLANEOUS MANUFACTURING INDUSTRIES,39,Miscellaneous Manufacturing Industries,Manufacturing
4011,Energy & Transportation,"RAILROADS, LINE-HAUL OPERATING",40,Railroad Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4013,Energy & Transportation,RAILROAD SWITCHING & TERMINAL ESTABLISHMENTS,40,Railroad Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4100,Energy & Transportation,LOCAL & SUBURBAN TRANSIT & INTERURBAN HWY PASSENGER TRANS,41,Local And Suburban Transit And Interurban Highway Passenger Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4210,Energy & Transportation,TRUCKING & COURIER SERVICES (NO AIR),42,Motor Freight Transportation And Warehousing,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4213,Energy & Transportation,TRUCKING (NO LOCAL),42,Motor Freight Transportation And Warehousing,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4220,Energy & Transportation,PUBLIC WAREHOUSING & STORAGE,42,Motor Freight Transportation And Warehousing,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4231,Energy & Transportation,TERMINAL MAINTENANCE FACILITIES FOR MOTOR FREIGHT TRANSPORT,42,Motor Freight Transportation And Warehousing,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4400,Energy & Transportation,WATER TRANSPORTATION,44,Water Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4412,Energy & Transportation,DEEP SEA FOREIGN TRANSPORTATION OF FREIGHT,44,Water Transportation,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4512,Energy & Transportation,"AIR TRANSPORTATION, SCHEDULED",45,Transportation By Air,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4513,Energy & Transportation,AIR COURIER SERVICES,45,Transportation By Air,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4522,Energy & Transportation,"AIR TRANSPORTATION, NONSCHEDULED",45,Transportation By Air,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4581,Energy & Transportation,"AIRPORTS, FLYING FIELDS & AIRPORT TERMINAL SERVICES",45,Transportation By Air,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4610,Energy & Transportation,PIPE LINES (NO NATURAL GAS),46,"Pipelines, Except Natural Gas","Transportation, Communications, Electric, Gas, And Sanitary Services"
4700,Energy & Transportation,TRANSPORTATION SERVICES,47,Transportation Services,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4731,Energy & Transportation,ARRANGEMENT OF TRANSPORTATION OF FREIGHT & CARGO,47,Transportation Services,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4812,Technology,RADIOTELEPHONE COMMUNICATIONS,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4813,Technology,TELEPHONE COMMUNICATIONS (NO RADIOTELEPHONE),48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4822,Technology,TELEGRAPH & OTHER MESSAGE COMMUNICATIONS,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4832,Technology,RADIO BROADCASTING STATIONS,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4833,Technology,TELEVISION BROADCASTING STATIONS,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4841,Technology,CABLE & OTHER PAY TELEVISION SERVICES,48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4899,Technology,"COMMUNICATIONS SERVICES, NEC",48,Communications,"Transportation, Communications, Electric, Gas, And Sanitary Services"
4900,Energy & Transportation,"ELECTRIC, GAS & SANITARY SERVICES",49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4911,Energy & Transportation,ELECTRIC SERVICES,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4922,Energy & Transportation,NATURAL GAS TRANSMISSION,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4923,Energy & Transportation,NATURAL GAS TRANSMISISON & DISTRIBUTION,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4924,Energy & Transportation,NATURAL GAS DISTRIBUTION,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4931,Energy & Transportation,ELECTRIC & OTHER SERVICES COMBINED,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4932,Energy & Transportation,GAS & OTHER SERVICES COMBINED,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4941,Energy & Transportation,WATER SUPPLY,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4950,Energy & Transportation,SANITARY SERVICES,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4953,Energy & Transportation,REFUSE SYSTEMS,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4955,Energy & Transportation,HAZARDOUS WASTE MANAGEMENT,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4961,Energy & Transportation,STEAM & AIR-CONDITIONING SUPPLY,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
4991,Energy & Transportation,COGENERATION SERVICES & SMALL POWER PRODUCERS,49,"Electric, Gas, And Sanitary Services","Transportation, Communications, Electric, Gas, And Sanitary Services"
5000,Trade & Services,WHOLESALE-DURABLE GOODS,50,Wholesale Trade-durable Goods,Wholesale Trade
5010,Trade & Services,WHOLESALE-MOTOR VEHICLES & MOTOR VEHICLE PARTS & SUPPLIES,50,Wholesale Trade-durable Goods,Wholesale Trade
5013,Trade & Services,WHOLESALE-MOTOR VEHICLE SUPPLIES & NEW PARTS,50,Wholesale Trade-durable Goods,Wholesale Trade
5020,Trade & Services,WHOLESALE-FURNITURE & HOME FURNISHINGS,50,Wholesale Trade-durable Goods,Wholesale Trade
5030,Trade & Services,WHOLESALE-LUMBER & OTHER CONSTRUCTION MATERIALS,50,Wholesale Trade-durable Goods,Wholesale Trade
5031,Trade & Services,"WHOLESALE-LUMBER, PLYWOOD, MILLWORK & WOOD PANELS",50,Wholesale Trade-durable Goods,Wholesale Trade
5040,Trade & Services,WHOLESALE-PROFESSIONAL & COMMERCIAL EQUIPMENT & SUPPLIES,50,Wholesale Trade-durable Goods,Wholesale Trade
5045,Trade & Services,WHOLESALE-COMPUTERS & PERIPHERAL EQUIPMENT & SOFTWARE,50,Wholesale Trade-durable Goods,Wholesale Trade
5047,Trade & Services,"WHOLESALE-MEDICAL, DENTAL & HOSPITAL EQUIPMENT & SUPPLIES",50,Wholesale Trade-durable Goods,Wholesale Trade
5050,Trade & Services,WHOLESALE-METALS & MINERALS (NO PETROLEUM),50,Wholesale Trade-durable Goods,Wholesale Trade
5051,Trade & Services,WHOLESALE-METALS SERVICE CENTERS & OFFICES,50,Wholesale Trade-durable Goods,Wholesale Trade
5063,Trade & Services,"WHOLESALE-ELECTRICAL APPARATUS & EQUIPMENT, WIRING SUPPLIES",50,Wholesale Trade-durable Goods,Wholesale Trade
5064,Trade & Services,"WHOLESALE-ELECTRICAL APPLIANCES, TV & RADIO SETS",50,Wholesale Trade-durable Goods,Wholesale Trade
5065,Trade & Services,"WHOLESALE-ELECTRONIC PARTS & EQUIPMENT, NEC",50,Wholesale Trade-durable Goods,Wholesale Trade
5070,Trade & Services,WHOLESALE-HARDWARE & PLUMBING & HEATING EQUIPMENT & SUPPLIES,50,Wholesale Trade-durable Goods,Wholesale Trade
5072,Trade & Services,WHOLESALE-HARDWARE,50,Wholesale Trade-durable Goods,Wholesale Trade
5080,Trade & Services,"WHOLESALE-MACHINERY, EQUIPMENT & SUPPLIES",50,Wholesale Trade-durable Goods,Wholesale Trade
5082,Trade & Services,WHOLESALE-CONSTRUCTION & MINING (NO PETRO) MACHINERY & EQUIP,50,Wholesale Trade-durable Goods,Wholesale Trade
5084,Trade & Services,WHOLESALE-INDUSTRIAL MACHINERY & EQUIPMENT,50,Wholesale Trade-durable Goods,Wholesale Trade
5090,Trade & Services,WHOLESALE-MISC DURABLE GOODS,50,Wholesale Trade-durable Goods,Wholesale Trade
5094,Trade & Services,"WHOLESALE-JEWELRY, WATCHES, PRECIOUS STONES & METALS",50,Wholesale Trade-durable Goods,Wholesale Trade
5099,Trade & Services,"WHOLESALE-DURABLE GOODS, NEC",50,Wholesale Trade-durable Goods,Wholesale Trade
5110,Trade & Services,WHOLESALE-PAPER & PAPER PRODUCTS,51,Wholesale Trade-non-durable Goods,Wholesale Trade
5122,Trade & Services,"WHOLESALE-DRUGS, PROPRIETARIES & DRUGGISTS' SUNDRIES",51,Wholesale Trade-non-durable Goods,Wholesale Trade
5130,Trade & Services,"WHOLESALE-APPAREL, PIECE GOODS & NOTIONS",51,Wholesale Trade-non-durable Goods,Wholesale Trade
5140,Trade & Services,WHOLESALE-GROCERIES & RELATED PRODUCTS,51,Wholesale Trade-non-durable Goods,Wholesale Trade
5141,Trade & Services,"WHOLESALE-GROCERIES, GENERAL LINE",51,Wholesale Trade-non-durable Goods,Wholesale Trade
5150,Trade & Services,WHOLESALE-FARM PRODUCT RAW MATERIALS,51,Wholesale Trade-non-durable Goods,Wholesale Trade
5160,Trade & Services,WHOLESALE-CHEMICALS & ALLIED PRODUCTS,51,Wholesale Trade-non-durable Goods,Wholesale Trade
5171,Trade & Services,WHOLESALE-PETROLEUM BULK STATIONS & TERMINALS,51,Wholesale Trade-non-durable Goods,Wholesale Trade
5172,Trade & Services,WHOLESALE-PETROLEUM & PETROLEUM PRODUCTS (NO BULK STATIONS),51,Wholesale Trade-non-durable Goods,Wholesale Trade
5180,Trade & Services,"WHOLESALE-BEER, WINE & DISTILLED ALCOHOLIC BEVERAGES",51,Wholesale Trade-non-durable Goods,Wholesale Trade
5190,Trade & Services,WHOLESALE-MISCELLANEOUS NONDURABLE GOODS,51,Wholesale Trade-non-durable Goods,Wholesale Trade
5200,Trade & Services,"RETAIL-BUILDING MATERIALS, HARDWARE, GARDEN SUPPLY",52,"Building Materials, Hardware, Garden Supply, And Mobile Home Dealers",Retail Trade
5211,Trade & Services,RETAIL-LUMBER & OTHER BUILDING MATERIALS DEALERS,52,"Building Materials, Hardware, Garden Supply, And Mobile Home Dealers",Retail Trade
5271,Trade & Services,RETAIL-MOBILE HOME DEALERS,52,"Building Materials, Hardware, Garden Supply, And Mobile Home Dealers",Retail Trade
5311,Trade & Services,RETAIL-DEPARTMENT STORES,53,General Merchandise Stores,Retail Trade
5331,Trade & Services,RETAIL-VARIETY STORES,53,General Merchandise Stores,Retail Trade
5399,Trade & Services,RETAIL-MISC GENERAL MERCHANDISE STORES,53,General Merchandise Stores,Retail Trade
5400,Trade & Services,RETAIL-FOOD STORES,54,Food Stores,Retail Trade
5411,Trade & Services,RETAIL-GROCERY STORES,54,Food Stores,Retail Trade
5412,Trade & Services,RETAIL-CONVENIENCE STORES,54,Food Stores,Retail Trade
5500,Trade & Services,RETAIL-AUTO DEALERS & GASOLINE STATIONS,55,Automotive Dealers And Gasoline Service Stations,Retail Trade
5531,Trade & Services,RETAIL-AUTO & HOME SUPPLY STORES,55,Automotive Dealers And Gasoline Service Stations,Retail Trade
5600,Trade & Services,RETAIL-APPAREL & ACCESSORY STORES,56,Apparel And Accessory Stores,Retail Trade
5621,Trade & Services,RETAIL-WOMEN'S CLOTHING STORES,56,Apparel And Accessory Stores,Retail Trade
5651,Trade & Services,RETAIL-FAMILY CLOTHING STORES,56,Apparel And Accessory Stores,Retail Trade
5661,Trade & Services,RETAIL-SHOE STORES,56,Apparel And Accessory Stores,Retail Trade
5700,Trade & Services,"RETAIL-HOME FURNITURE, FURNISHINGS & EQUIPMENT STORES",57,"Home Furniture, Furnishings, And Equipment Stores",Retail Trade
5712,Trade & Services,RETAIL-FURNITURE STORES,57,"Home Furniture, Furnishings, And Equipment Stores",Retail Trade
5731,Trade & Services,"RETAIL-RADIO, TV & CONSUMER ELECTRONICS STORES",57,"Home Furniture, Furnishings, And Equipment Stores",Retail Trade
5734,Trade & Services,RETAIL-COMPUTER & COMPUTER SOFTWARE STORES,57,"Home Furniture, Furnishings, And Equipment Stores",Retail Trade
5735,Trade & Services,RETAIL-RECORD & PRERECORDED TAPE STORES,57,"Home Furniture, Furnishings, And Equipment Stores",Retail Trade
5810,Trade & Services,RETAIL-EATING & DRINKING PLACES,58,Eating And Drinking Places,Retail Trade
5812,Trade & Services,RETAIL-EATING PLACES,58,Eating And Drinking Places,Retail Trade
5900,Trade & Services,RETAIL-MISCELLANEOUS RETAIL,59,Miscellaneous Retail,Retail Trade
5912,Trade & Services,RETAIL-DRUG STORES AND PROPRIETARY STORES,59,Miscellaneous Retail,Retail Trade
5940,Trade & Services,RETAIL-MISCELLANEOUS SHOPPING GOODS STORES,59,Miscellaneous Retail,Retail Trade
5944,Trade & Services,RETAIL-JEWELRY STORES,59,Miscellaneous Retail,Retail Trade
5945,Trade & Services,"RETAIL-HOBBY, TOY & GAME SHOPS",59,Miscellaneous Retail,Retail Trade
5960,Trade & Services,RETAIL-NONSTORE RETAILERS,59,Miscellaneous Retail,Retail Trade
5961,Trade & Services,RETAIL-CATALOG & MAIL-ORDER HOUSES,59,Miscellaneous Retail,Retail Trade
5990,Trade & Services,"RETAIL-RETAIL STORES, NEC",59,Miscellaneous Retail,Retail Trade
6021,Finance,NATIONAL COMMERCIAL BANKS,60,Depository Institutions,"Finance, Insurance, And Real Estate"
6022,Finance,STATE COMMERCIAL BANKS,60,Depository Institutions,"Finance, Insurance, And Real Estate"
6029,Finance,"COMMERCIAL BANKS, NEC",60,Depository Institutions,"Finance, Insurance, And Real Estate"
6035,Finance,"SAVINGS INSTITUTION, FEDERALLY CHARTERED",60,Depository Institutions,"Finance, Insurance, And Real Estate"
6036,Finance,"SAVINGS INSTITUTIONS, NOT FEDERALLY CHARTERED",60,Depository Institutions,"Finance, Insurance, And Real Estate"
6099,Finance,"FUNCTIONS RELATED TO DEPOSITORY BANKING, NEC",60,Depository Institutions,"Finance, Insurance, And Real Estate"
6111,Finance,FEDERAL & FEDERALLY-SPONSORED CREDIT AGENCIES,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6141,Finance,PERSONAL CREDIT INSTITUTIONS,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6153,Finance,SHORT-TERM BUSINESS CREDIT INSTITUTIONS,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6159,Finance,MISCELLANEOUS BUSINESS CREDIT INSTITUTION,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6162,Finance,MORTGAGE BANKERS & LOAN CORRESPONDENTS,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6163,Finance,LOAN BROKERS,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6172,Finance,FINANCE LESSORS,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6189,Structured Finance,ASSET-BACKED SECURITIES,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6199,Finance,FINANCE SERVICES,61,Non-depository Credit Institutions,"Finance, Insurance, And Real Estate"
6200,Finance,"SECURITY & COMMODITY BROKERS, DEALERS, EXCHANGES & SERVICES",62,"Security And Commodity Brokers, Dealers, Exchanges, And Services","Finance, Insurance, And Real Estate"
6211,Finance,"SECURITY BROKERS, DEALERS & FLOTATION COMPANIES",62,"Security And Commodity Brokers, Dealers, Exchanges, And Services","Finance, Insurance, And Real Estate"
6221,Finance,COMMODITY CONTRACTS BROKERS & DEALERS,62,"Security And Commodity Brokers, Dealers, Exchanges, And Services","Finance, Insurance, And Real Estate"
6282,Finance,INVESTMENT ADVICE,62,"Security And Commodity Brokers, Dealers, Exchanges, And Services","Finance, Insurance, And Real Estate"
6311,Finance,LIFE INSURANCE,63,Insurance Carriers,"Finance, Insurance, And Real Estate"
6321,Finance,ACCIDENT & HEALTH INSURANCE,63,Insurance Carriers,"Finance, Insurance, And Real Estate"
6324,Finance,HOSPITAL & MEDICAL SERVICE PLANS,63,Insurance Carriers,"Finance, Insurance, And Real Estate"
6331,Finance,"FIRE, MARINE & CASUALTY INSURANCE",63,Insurance Carriers,"Finance, Insurance, And Real Estate"
6351,Finance,SURETY INSURANCE,63,Insurance Carriers,"Finance, Insurance, And Real Estate"
6361,Finance,TITLE INSURANCE,63,Insurance Carriers,"Finance, Insurance, And Real Estate"
6399,Finance,"INSURANCE CARRIERS, NEC",63,Insurance Carriers,"Finance, Insurance, And Real Estate"
6411,Finance,"INSURANCE AGENTS, BROKERS & SERVICE",64,"Insurance Agents, Brokers, And Service","Finance, Insurance, And Real Estate"
6500,Real Estate & Construction,REAL ESTATE,65,Real Estate,"Finance, Insurance, And Real Estate"
6510,Real Estate & Construction,REAL ESTATE OPERATORS (NO DEVELOPERS) & LESSORS,65,Real Estate,"Finance, Insurance, And Real Estate"
6512,Real Estate & Construction,OPERATORS OF NONRESIDENTIAL BUILDINGS,65,Real Estate,"Finance, Insurance, And Real Estate"
6513,Real Estate & Construction,OPERATORS OF APARTMENT BUILDINGS,65,Real Estate,"Finance, Insurance, And Real Estate"
6519,Real Estate & Construction,"LESSORS OF REAL PROPERTY, NEC",65,Real Estate,"Finance, Insurance, And Real Estate"
6531,Real Estate & Construction,REAL ESTATE AGENTS & MANAGERS (FOR OTHERS),65,Real Estate,"Finance, Insurance, And Real Estate"
6532,Real Estate & Construction,REAL ESTATE DEALERS (FOR THEIR OWN ACCOUNT),65,Real Estate,"Finance, Insurance, And Real Estate"
6552,Real Estate & Construction,LAND SUBDIVIDERS & DEVELOPERS (NO CEMETERIES),65,Real Estate,"Finance, Insurance, And Real Estate"
6770,Real Estate & Construction,BLANK CHECKS,67,Holding And Other Investment Offices,"Finance, Insurance, And Real Estate"
6792,Real Estate & Construction,OIL ROYALTY TRADERS,67,Holding And Other Investment Offices,"Finance, Insurance, And Real Estate"
6794,Real Estate & Construction,PATENT OWNERS & LESSORS,67,Holding And Other Investment Offices,"Finance, Insurance, And Real Estate"
6795,Real Estate & Construction,MINERAL ROYALTY TRADERS,67,Holding And Other Investment Offices,"Finance, Insurance, And Real Estate"
6798,Real Estate & Construction,REAL ESTATE INVESTMENT TRUSTS,67,Holding And Other Investment Offices,"Finance, Insurance, And Real Estate"
6799,Real Estate & Construction,"INVESTORS, NEC",67,Holding And Other Investment Offices,"Finance, Insurance, And Real Estate"
7000,Real Estate & Construction,"HOTELS, ROOMING HOUSES, CAMPS & OTHER LODGING PLACES",70,"Hotels, Rooming Houses, Camps, And Other Lodging Places",Services
7011,Real Estate & Construction,HOTELS & MOTELS,70,"Hotels, Rooming Houses, Camps, And Other Lodging Places",Services
7200,Trade & Services,SERVICES-PERSONAL SERVICES,72,Personal Services,Services
7310,Trade & Services,SERVICES-ADVERTISING,73,Business Services,Services
7311,Trade & Services,SERVICES-ADVERTISING AGENCIES,73,Business Services,Services
7320,Trade & Services,"SERVICES-CONSUMER CREDIT REPORTING, COLLECTION AGENCIES",73,Business Services,Services
7330,Trade & Services,"SERVICES-MAILING, REPRODUCTION, COMMERCIAL ART & PHOTOGRAPHY",73,Business Services,Services
7331,Trade & Services,SERVICES-DIRECT MAIL ADVERTISING SERVICES,73,Business Services,Services
7340,Trade & Services,SERVICES-TO DWELLINGS & OTHER BUILDINGS,73,Business Services,Services
7350,Trade & Services,SERVICES-MISCELLANEOUS EQUIPMENT RENTAL & LEASING,73,Business Services,Services
7359,Trade & Services,"SERVICES-EQUIPMENT RENTAL & LEASING, NEC",73,Business Services,Services
7361,Trade & Services,SERVICES-EMPLOYMENT AGENCIES,73,Business Services,Services
7363,Trade & Services,SERVICES-HELP SUPPLY SERVICES,73,Business Services,Services
7370,Technology,"SERVICES-COMPUTER PROGRAMMING, DATA PROCESSING, ETC.",73,Business Services,Services
7371,Technology,SERVICES-COMPUTER PROGRAMMING SERVICES,73,Business Services,Services
7372,Technology,SERVICES-PREPACKAGED SOFTWARE,73,Business Services,Services
7373,Technology,SERVICES-COMPUTER INTEGRATED SYSTEMS DESIGN,73,Business Services,Services
7374,Technology,SERVICES-COMPUTER PROCESSING & DATA PREPARATION,73,Business Services,Services
7377,Trade & Services,SERVICES-COMPUTER RENTAL & LEASING,73,Business Services,Services
7380,Trade & Services,SERVICES-MISCELLANEOUS BUSINESS SERVICES,73,Business Services,Services
7381,Trade & Services,"SERVICES-DETECTIVE, GUARD & ARMORED CAR SERVICES",73,Business Services,Services
7384,Trade & Services,SERVICES-PHOTOFINISHING LABORATORIES,73,Business Services,Services
7385,Trade & Services,SERVICES-TELEPHONE INTERCONNECT SYSTEMS,73,Business Services,Services
7389,Trade & Services,"SERVICES-BUSINESS SERVICES, NEC",73,Business Services,Services
7500,Trade & Services,"SERVICES-AUTOMOTIVE REPAIR, SERVICES & PARKING",75,"Automotive Repair, Services, And Parking",Services
7510,Trade & Services,SERVICES-AUTO RENTAL & LEASING (NO DRIVERS),75,"Automotive Repair, Services, And Parking",Services
7600,Trade & Services,SERVICES-MISCELLANEOUS REPAIR SERVICES,76,Miscellaneous Repair Services,Services
7812,Trade & Services,SERVICES-MOTION PICTURE & VIDEO TAPE PRODUCTION,78,Motion Pictures,Services
7819,Trade & Services,SERVICES-ALLIED TO MOTION PICTURE PRODUCTION,78,Motion Pictures,Services
7822,Trade & Services,SERVICES-MOTION PICTURE & VIDEO TAPE DISTRIBUTION,78,Motion Pictures,Services
7829,Trade & Services,SERVICES-ALLIED TO MOTION PICTURE DISTRIBUTION,78,Motion Pictures,Services
7830,Trade & Services,SERVICES-MOTION PICTURE THEATERS,78,Motion Pictures,Services
7841,Trade & Services,SERVICES-VIDEO TAPE RENTAL,78,Motion Pictures,Services
7900,Trade & Services,SERVICES-AMUSEMENT & RECREATION SERVICES,79,Amusement And Recreation Services,Services
7948,Trade & Services,"SERVICES-RACING, INCLUDING TRACK OPERATION",79,Amusement And Recreation Services,Services
7990,Trade & Services,SERVICES-MISCELLANEOUS AMUSEMENT & RECREATION,79,Amusement And Recreation Services,Services
7997,Trade & Services,SERVICES-MEMBERSHIP SPORTS & RECREATION CLUBS,79,Amusement And Recreation Services,Services
8000,Life Sciences,SERVICES-HEALTH SERVICES,80,Health Services,Services
8011,Life Sciences,SERVICES-OFFICES & CLINICS OF DOCTORS OF MEDICINE,80,Health Services,Services
8050,Life Sciences,SERVICES-NURSING & PERSONAL CARE FACILITIES,80,Health Services,Services
8051,Life Sciences,SERVICES-SKILLED NURSING CARE FACILITIES,80,Health Services,Services
8060,Life Sciences,SERVICES-HOSPITALS,80,Health Services,Services
8062,Life Sciences,"SERVICES-GENERAL MEDICAL & SURGICAL HOSPITALS, NEC",80,Health Services,Services
8071,Life Sciences,SERVICES-MEDICAL LABORATORIES,80,Health Services,Services
8082,Life Sciences,SERVICES-HOME HEALTH CARE SERVICES,80,Health Services,Services
8090,Life Sciences,"SERVICES-MISC HEALTH & ALLIED SERVICES, NEC",80,Health Services,Services
8093,Life Sciences,"SERVICES-SPECIALTY OUTPATIENT FACILITIES, NEC",80,Health Services,Services
8111,Trade & Services,SERVICES-LEGAL SERVICES,81,Legal Services,Services
8200,Trade & Services,SERVICES-EDUCATIONAL SERVICES,82,Educational Services,Services
8300,Trade & Services,SERVICES-SOCIAL SERVICES,83,Social Services,Services
8351,Trade & Services,SERVICES-CHILD DAY CARE SERVICES,83,Social Services,Services
8600,Trade & Services,SERVICES-MEMBERSHIP ORGANIZATIONS,86,Membership Organizations,Services
8700,Trade & Services,"SERVICES-ENGINEERING, ACCOUNTING, RESEARCH, MANAGEMENT",87,"Engineering, Accounting, Research, Management, And Related Services",Services
8711,Trade & Services,SERVICES-ENGINEERING SERVICES,87,"Engineering, Accounting, Research, Management, And Related Services",Services
8731,Trade & Services,SERVICES-COMMERCIAL PHYSICAL & BIOLOGICAL RESEARCH,87,"Engineering, Accounting, Research, Management, And Related Services",Services
8734,Trade & Services,SERVICES-TESTING LABORATORIES,87,"Engineering, Accounting, Research, Management, And Related Services",Services
8741,Trade & Services,SERVICES-MANAGEMENT SERVICES,87,"Engineering, Accounting, Research, Management, And Related Services",Services
8742,Trade & Services,SERVICES-MANAGEMENT CONSULTING SERVICES,87,"Engineering, Accounting, Research, Management, And Related Services",Services
8744,Trade & Services,SERVICES-FACILITIES SUPPORT MANAGEMENT SERVICES,87,"Engineering, Accounting, Research, Management, And Related Services",Services
8880,International Corp Fin,AMERICAN DEPOSITARY RECEIPTS,88,Private Households,Services
8888,International Corp Fin,FOREIGN GOVERNMENTS,88,Private Households,Services
8900,Trade & Services,"SERVICES-SERVICES, NEC",89,Miscellaneous Services,Services
9721,International Corp Fin,INTERNATIONAL AFFAIRS,97,National Security And International Affairs,Public Administration
9995,Real Estate & Construction,NON-OPERATING ESTABLISHMENTS,99,Nonclassifiable Establishments,Public Administration
